name,facility_type,lat,lon,osm_id,osm_type
Hanson Park Substation,substation,41.9164634,-87.7539034,449369705,way
Portage Substation,substation,41.9482827,-87.7413103,449369706,way
Washington Park Substation,substation,41.7820558,-87.6194003,449369707,way
Ford City Substation,substation,41.7619861,-87.7333558,449872367,way
ComEd Rosehill Substation,substation,41.9870802,-87.6741928,449872373,way
substation facility,substation,41.8661304,-87.7403043,449889481,way
Berwyn Substation,substation,41.8357649,-87.7846948,449889485,way
Ridgeland Substation,substation,41.8113449,-87.7852812,449889487,way
Hawthorne Substation,substation,41.8424857,-87.7480946,449950599,way
Wallace Substation,substation,41.7466648,-87.639718,450081265,way
substation facility,substation,41.7827184,-87.6261637,450130903,way
Sayre Substation,substation,41.7530419,-87.7931478,489966009,way
Clearing Substation,substation,41.7709502,-87.7763996,489994413,way
ComEd Sawyer Substation,substation,41.8047583,-87.713162,489998639,way
substation facility,substation,41.8116411,-87.7751985,490006936,way
Oak Park Substation,substation,41.8876532,-87.7916606,490631449,way
substation facility,substation,41.8263107,-87.7187925,628830987,way
substation facility,substation,41.8438953,-87.6668122,714521524,way
substation facility,substation,41.8288214,-87.7175307,750291221,way
CTA Farwell Substation,substation,42.0063463,-87.6657592,822069758,way
CTA Kolmar Substation,substation,41.8727229,-87.7394307,852583601,way
substation facility,substation,41.735723,-87.5416091,924579624,way
CTA Chicago/Austin Susbstation,substation,41.8949401,-87.7746206,953290008,way
CTA Navy Pier Substation,substation,41.8928083,-87.6103672,953291457,way
CTA Hermitage Substation,substation,41.8733938,-87.6698318,976195732,way
Metra 51st Street Substation,substation,41.8039096,-87.5881512,984992673,way
Metra 31st Street Substation,substation,41.8377616,-87.6108398,984992704,way
Quarry TDC,substation,41.8473079,-87.6540466,992584924,way
CTA Armitage Substation,substation,41.9175368,-87.6526194,1001298612,way
ComEd Hyde Park Substation,substation,41.8033226,-87.6054961,1049138672,way
substation facility,substation,41.8891806,-87.6619319,1060129955,way
substation facility,substation,41.7560266,-87.5581493,1088262811,way
Cheltenham Substation,substation,41.7503367,-87.5520432,1088651828,way
substation facility,substation,42.0048969,-87.7410426,1128359365,way
substation facility,substation,41.750473,-87.7612354,1159409277,way
substation facility,substation,41.733525,-87.7621982,1164893104,way
substation facility,substation,41.8253081,-87.6226939,1173851387,way
substation facility,substation,41.7497732,-87.7422062,1174894271,way
CTA Substation,substation,41.8830853,-87.670184,1180582798,way
Irving Park Substation,substation,41.9537904,-87.7452864,1305986866,way
substation facility,substation,41.9011871,-87.6474785,1316224936,way
substation facility,substation,41.9622122,-87.6575346,1317255148,way
substation facility,substation,41.8507717,-87.6564499,1323951497,way
substation facility,substation,41.8500166,-87.6550759,1323951498,way
CTA Lincoln Substation,substation,41.9281983,-87.653127,1330210707,way
CTA Substation,substation,41.9268495,-87.6529378,1330210715,way
substation facility,substation,41.9268647,-87.6529383,1330210716,way
CTA Substation,substation,41.9214259,-87.652879,1331173053,way
CTA Sedgwick Substation,substation,41.9103932,-87.6394353,1332831214,way
CTA Hill Substation,substation,41.9018298,-87.6366374,1333101516,way
CTA Chicago Substation,substation,41.8968472,-87.6361113,1333108781,way
CTA Clark Substation,substation,41.9431927,-87.6536129,1333477689,way
substation facility,substation,42.0224323,-87.6909725,1339872192,way
substation facility,substation,41.8076021,-87.7924203,1356178484,way
substation facility,substation,42.0053012,-87.7608173,1366707410,way
substation facility,substation,41.8792443,-87.622597,1425661240,way
substation facility,substation,42.0183911,-87.8023825,1432089511,way
substation facility,substation,41.8105376,-87.7845135,1445275607,way
substation facility,substation,41.736918,-87.6017949,1447193552,way
substation facility,substation,41.9493346,-87.6537749,1451201023,way
substation facility,substation,41.9187333,-87.6406248,1452413313,way
substation facility,substation,42.0255142,-87.7204064,1462141386,way
East 63rd Street CTA Substation,substation,41.7805943,-87.6184229,1462641671,way
CTA Loomis Substation,substation,41.7787026,-87.6597003,1462666467,way
substation facility,substation,42.0152236,-87.7220655,1468622660,way
substation facility,substation,41.8228381,-87.719347,1475354753,way
substation facility,substation,41.8498316,-87.6546646,1476168603,way
substation facility,substation,41.8514919,-87.654426,1476168604,way
substation facility,substation,41.8510172,-87.6539859,1476168605,way
substation facility,substation,41.8487291,-87.6545794,1476168609,way
substation facility,substation,41.8674865,-87.7554212,1485092327,way
substation facility,substation,41.803967,-87.7630828,1490287179,way
substation facility,substation,41.86756,-87.7551785,1492307028,way
CTA Lotus Substation,substation,41.8870771,-87.7621006,1493475847,way
Ohio Substation,substation,41.8920894,-87.6388688,18052331,relation
ComEd Crosby 138kV Substation,substation,41.90232,-87.6461948,18055904,relation
Terrence J. O'Brien Water Reclamation Plant,water_works,42.0209152,-87.7167502,24888793,way
Wilson Avenue Crib,water_works,41.966014,-87.5912017,196810770,way
Eugene Sawyer Water Purification Plant,water_works,41.7568294,-87.544345,200454108,way
Four Mile Crib,water_works,41.8728013,-87.5455276,293082262,way
Jardine Water Purification Plant,water_works,41.8945122,-87.6068611,427537797,way
water_works facility,water_works,41.8519755,-87.7752,482082483,way
William E. Dever Crib,water_works,41.9164817,-87.5721134,537484580,way
Carter H. Harrison Crib,water_works,41.916285,-87.5727219,753810825,way
Mayfair Pumping Station,water_works,41.9652446,-87.7493094,753810837,way
Edward F. Dunne Crib,water_works,41.7856563,-87.5315337,753820101,way
Lakeview Pumping Station,water_works,41.9650343,-87.649237,753820107,way
Jefferson Pumping Station,water_works,41.9661774,-87.6857529,753821020,way
Chicago Avenue Pumping Station,water_works,41.8971865,-87.6234237,753825655,way
Stickney Water Reclamation Plant,water_works,41.8159811,-87.7655141,762359579,way
water_works facility,water_works,41.7314375,-87.7003001,1083293707,way
Cicero Water Works,water_works,41.8654516,-87.7547745,1147819726,way
McCormick Place Water Tower,water_works,41.852711,-87.6181328,1286946858,way
Webster Street Instream Aeration Station (MWRDGC),water_works,41.9212124,-87.6681875,1319135536,way
North Branch Pumping Station,water_works,41.9693733,-87.7009494,1323561434,way
Devon Avenue Instream Aeration Station (MWRDGC),water_works,41.9964058,-87.7103197,6005123,relation
Western Avenue Pumping Station,water_works,41.8037063,-87.6825531,19943359,relation
