fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,year,source_file,duration_numeric
4019,Arizona,Pima,2023-07-21 09:00:00,3.25,452.0,1438.0,1100.2307692307693,2023,eaglei_outages_2023_merged.csv,3.25
4019,Arizona,Pima,2023-07-22 02:30:00,1.75,218.0,2132.0,1065.857142857143,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-07-22 04:30:00,4.0,284.0,1960.0,543.125,2023,eaglei_outages_2023_merged.csv,4.0
4019,Arizona,Pima,2023-07-23 03:30:00,0.75,281.0,281.0,281.0,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-07-23 14:45:00,2.25,237.0,238.0,237.66666666666663,2023,eaglei_outages_2023_merged.csv,2.25
4019,Arizona,Pima,2023-07-24 02:15:00,36.0,236.0,13034.0,3498.097222222222,2023,eaglei_outages_2023_merged.csv,36.0
4019,Arizona,Pima,2023-07-25 14:30:00,6.75,234.0,241.0,236.6296296296296,2023,eaglei_outages_2023_merged.csv,6.75
4019,Arizona,Pima,2023-07-26 00:15:00,1.0,218.0,219.0,218.75,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-07-26 01:30:00,0.75,213.0,218.0,214.66666666666663,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-07-26 03:15:00,2.25,202.0,381.0,267.6666666666667,2023,eaglei_outages_2023_merged.csv,2.25
4019,Arizona,Pima,2023-07-27 01:45:00,12.25,250.0,1242.0,801.265306122449,2023,eaglei_outages_2023_merged.csv,12.25
4019,Arizona,Pima,2023-07-28 03:45:00,1.0,1299.0,2176.0,1922.25,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-07-29 01:15:00,50.5,267.0,54076.0,11872.430693069307,2023,eaglei_outages_2023_merged.csv,50.5
4019,Arizona,Pima,2023-07-31 08:00:00,0.75,2090.0,2167.0,2116.333333333333,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-07-31 18:30:00,0.75,1107.0,1107.0,1107.0,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-07-31 21:15:00,1.5,207.0,208.0,207.83333333333331,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-08-01 00:45:00,12.0,294.0,8570.0,2330.270833333333,2023,eaglei_outages_2023_merged.csv,12.0
4019,Arizona,Pima,2023-08-01 23:00:00,0.25,2733.0,2733.0,2733.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-08-03 04:00:00,1.5,222.0,257.0,239.5,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-08-03 22:30:00,1.25,257.0,325.0,311.4,2023,eaglei_outages_2023_merged.csv,1.25
4019,Arizona,Pima,2023-08-04 00:00:00,2.5,222.0,257.0,246.5,2023,eaglei_outages_2023_merged.csv,2.5
4019,Arizona,Pima,2023-08-05 20:30:00,1.25,702.0,893.0,819.8,2023,eaglei_outages_2023_merged.csv,1.25
4019,Arizona,Pima,2023-08-07 00:00:00,5.0,217.0,1080.0,750.2,2023,eaglei_outages_2023_merged.csv,5.0
4019,Arizona,Pima,2023-08-07 10:30:00,6.75,216.0,749.0,538.5185185185185,2023,eaglei_outages_2023_merged.csv,6.75
4019,Arizona,Pima,2023-08-08 05:45:00,1.75,492.0,3637.0,2289.1428571428573,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-08-08 23:15:00,23.75,420.0,3818.0,888.1263157894737,2023,eaglei_outages_2023_merged.csv,23.75
4019,Arizona,Pima,2023-08-10 00:30:00,1.5,429.0,546.0,478.3333333333333,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-08-11 03:30:00,5.0,574.0,2029.0,950.45,2023,eaglei_outages_2023_merged.csv,5.0
4019,Arizona,Pima,2023-08-11 08:45:00,3.25,492.0,2273.0,1651.923076923077,2023,eaglei_outages_2023_merged.csv,3.25
4019,Arizona,Pima,2023-08-11 17:15:00,0.5,571.0,591.0,581.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-08-11 19:30:00,0.75,378.0,379.0,378.6666666666667,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-08-12 17:00:00,0.5,204.0,204.0,204.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-08-12 20:00:00,1.5,636.0,638.0,636.3333333333334,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-08-13 00:15:00,1.25,1109.0,1566.0,1383.2,2023,eaglei_outages_2023_merged.csv,1.25
4019,Arizona,Pima,2023-08-14 14:45:00,0.25,551.0,551.0,551.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-08-16 21:30:00,1.0,268.0,268.0,268.0,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-08-16 22:45:00,3.25,630.0,11687.0,4084.769230769231,2023,eaglei_outages_2023_merged.csv,3.25
4019,Arizona,Pima,2023-08-17 02:30:00,0.5,1784.0,1784.0,1784.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-08-17 20:15:00,4.0,247.0,4250.0,1809.8125,2023,eaglei_outages_2023_merged.csv,4.0
4019,Arizona,Pima,2023-08-18 00:30:00,1.75,1196.0,1202.0,1200.428571428571,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-08-18 04:45:00,6.75,276.0,2335.0,1106.4444444444443,2023,eaglei_outages_2023_merged.csv,6.75
4019,Arizona,Pima,2023-08-19 01:15:00,0.5,213.0,213.0,213.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-08-19 02:30:00,4.25,292.0,2612.0,1255.3529411764705,2023,eaglei_outages_2023_merged.csv,4.25
4019,Arizona,Pima,2023-08-20 22:00:00,0.75,291.0,336.0,306.3333333333333,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-08-21 21:30:00,2.0,682.0,686.0,685.25,2023,eaglei_outages_2023_merged.csv,2.0
4019,Arizona,Pima,2023-08-22 02:30:00,1.75,948.0,1205.0,1028.7142857142858,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-08-22 23:30:00,3.5,238.0,2590.0,751.9285714285714,2023,eaglei_outages_2023_merged.csv,3.5
4019,Arizona,Pima,2023-08-24 21:00:00,0.5,16315.0,18896.0,17605.5,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-08-25 23:30:00,0.75,1055.0,1055.0,1055.0,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-08-26 03:15:00,1.5,267.0,405.0,368.0,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-08-27 16:15:00,1.25,553.0,553.0,553.0,2023,eaglei_outages_2023_merged.csv,1.25
4019,Arizona,Pima,2023-08-27 23:00:00,1.0,328.0,2142.0,1011.75,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-08-28 17:45:00,1.25,207.0,528.0,463.8,2023,eaglei_outages_2023_merged.csv,1.25
4019,Arizona,Pima,2023-08-30 01:45:00,1.5,241.0,319.0,286.8333333333333,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-08-30 03:30:00,0.5,282.0,282.0,282.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-08-30 20:00:00,2.25,211.0,450.0,342.44444444444446,2023,eaglei_outages_2023_merged.csv,2.25
4019,Arizona,Pima,2023-08-31 00:15:00,17.5,226.0,12057.0,1932.2142857142856,2023,eaglei_outages_2023_merged.csv,17.5
4019,Arizona,Pima,2023-09-01 01:15:00,46.0,445.0,8113.0,1902.1032608695648,2023,eaglei_outages_2023_merged.csv,46.0
4019,Arizona,Pima,2023-09-05 09:15:00,4.25,1560.0,1657.0,1565.7058823529412,2023,eaglei_outages_2023_merged.csv,4.25
4019,Arizona,Pima,2023-09-06 03:30:00,2.25,933.0,1227.0,1096.3333333333333,2023,eaglei_outages_2023_merged.csv,2.25
4019,Arizona,Pima,2023-09-06 19:00:00,0.25,342.0,342.0,342.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-09-06 21:45:00,0.25,219.0,219.0,219.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-09-07 20:45:00,1.5,273.0,2137.0,889.5,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-09-08 22:00:00,0.25,244.0,244.0,244.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-09-10 03:30:00,0.25,957.0,957.0,957.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-09-10 22:00:00,2.25,316.0,407.0,336.22222222222223,2023,eaglei_outages_2023_merged.csv,2.25
4019,Arizona,Pima,2023-09-11 21:00:00,1.75,213.0,3376.0,1971.2857142857144,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-09-12 12:00:00,1.75,887.0,911.0,893.8571428571429,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-09-12 20:00:00,0.25,1149.0,1149.0,1149.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-09-12 23:15:00,0.75,242.0,247.0,243.66666666666663,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-09-24 00:00:00,1.0,2352.0,2352.0,2352.0,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-09-26 20:30:00,1.0,217.0,217.0,217.0,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-09-27 22:45:00,0.25,1717.0,1717.0,1717.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-09-29 21:45:00,0.75,442.0,595.0,541.3333333333334,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-10-06 10:45:00,1.5,585.0,585.0,585.0,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-10-06 19:00:00,0.5,677.0,677.0,677.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-10-07 13:00:00,1.0,1382.0,1382.0,1382.0,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-10-11 23:30:00,3.25,208.0,1777.0,770.0769230769231,2023,eaglei_outages_2023_merged.csv,3.25
4019,Arizona,Pima,2023-10-22 16:15:00,3.0,250.0,1177.0,404.5,2023,eaglei_outages_2023_merged.csv,3.0
4019,Arizona,Pima,2023-10-24 21:15:00,3.75,210.0,579.0,380.2,2023,eaglei_outages_2023_merged.csv,3.75
4019,Arizona,Pima,2023-10-26 21:15:00,1.5,1175.0,1420.0,1221.3333333333333,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-10-29 21:45:00,3.75,1659.0,1776.0,1747.8666666666666,2023,eaglei_outages_2023_merged.csv,3.75
4019,Arizona,Pima,2023-11-03 23:45:00,0.25,388.0,388.0,388.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-11-06 16:00:00,0.5,219.0,5918.0,3068.5,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-11-17 00:45:00,0.75,592.0,592.0,592.0,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-11-18 14:15:00,1.5,770.0,1954.0,1756.6666666666667,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-11-18 17:30:00,0.75,1537.0,1539.0,1537.6666666666667,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-12-04 02:45:00,0.75,205.0,205.0,205.0,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-12-04 17:45:00,1.25,584.0,5900.0,4231.0,2023,eaglei_outages_2023_merged.csv,1.25
4019,Arizona,Pima,2023-12-04 19:45:00,0.5,1589.0,1593.0,1591.0,2023,eaglei_outages_2023_merged.csv,0.5
4019,Arizona,Pima,2023-12-04 21:15:00,0.25,1922.0,1922.0,1922.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-12-07 19:15:00,0.25,305.0,305.0,305.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-12-09 05:15:00,1.75,227.0,227.0,227.0,2023,eaglei_outages_2023_merged.csv,1.75
4019,Arizona,Pima,2023-12-11 15:15:00,1.5,4113.0,8510.0,7274.833333333333,2023,eaglei_outages_2023_merged.csv,1.5
4019,Arizona,Pima,2023-12-19 21:15:00,0.25,247.0,247.0,247.0,2023,eaglei_outages_2023_merged.csv,0.25
4019,Arizona,Pima,2023-12-22 16:45:00,1.0,1519.0,1556.0,1546.75,2023,eaglei_outages_2023_merged.csv,1.0
4019,Arizona,Pima,2023-12-23 02:00:00,0.75,201.0,202.0,201.66666666666663,2023,eaglei_outages_2023_merged.csv,0.75
4019,Arizona,Pima,2023-12-25 05:15:00,0.75,2281.0,2318.0,2305.6666666666665,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-01-01 22:30:00,0.75,1089.0,1675.0,1479.6666666666667,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-01-02 18:15:00,2.25,801.0,869.0,853.6666666666666,2023,eaglei_outages_2023_merged.csv,2.25
4021,Arizona,Pinal,2023-01-04 23:30:00,0.25,265.0,265.0,265.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-01-05 14:45:00,0.25,720.0,720.0,720.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-01-12 18:30:00,1.0,435.0,1287.0,1074.0,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-01-21 14:15:00,0.25,957.0,957.0,957.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-01-22 15:45:00,1.5,2457.0,2457.0,2457.0,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-01-25 12:45:00,2.5,1556.0,7552.0,6352.2,2023,eaglei_outages_2023_merged.csv,2.5
4021,Arizona,Pinal,2023-01-26 12:15:00,0.25,260.0,260.0,260.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-01-26 14:45:00,3.0,1085.0,1095.0,1087.9166666666667,2023,eaglei_outages_2023_merged.csv,3.0
4021,Arizona,Pinal,2023-01-26 20:45:00,3.5,201.0,1731.0,534.2857142857143,2023,eaglei_outages_2023_merged.csv,3.5
4021,Arizona,Pinal,2023-01-30 20:15:00,0.5,755.0,758.0,756.5,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-02-02 20:00:00,0.5,356.0,356.0,356.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-02-15 06:30:00,5.25,203.0,4388.0,1389.3809523809523,2023,eaglei_outages_2023_merged.csv,5.25
4021,Arizona,Pinal,2023-02-18 22:30:00,1.75,733.0,733.0,733.0,2023,eaglei_outages_2023_merged.csv,1.75
4021,Arizona,Pinal,2023-02-21 16:30:00,3.25,1765.0,1768.0,1766.7692307692307,2023,eaglei_outages_2023_merged.csv,3.25
4021,Arizona,Pinal,2023-02-22 08:00:00,7.75,453.0,2909.0,755.2903225806451,2023,eaglei_outages_2023_merged.csv,7.75
4021,Arizona,Pinal,2023-02-22 18:30:00,1.5,218.0,512.0,268.6666666666667,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-02-22 21:45:00,1.75,215.0,2283.0,805.8571428571429,2023,eaglei_outages_2023_merged.csv,1.75
4021,Arizona,Pinal,2023-02-23 23:15:00,0.75,566.0,568.0,567.3333333333334,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-02-24 00:15:00,2.25,566.0,566.0,566.0,2023,eaglei_outages_2023_merged.csv,2.25
4021,Arizona,Pinal,2023-03-01 21:45:00,1.5,797.0,1083.0,930.8333333333334,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-03-01 23:45:00,4.25,616.0,1389.0,819.1176470588235,2023,eaglei_outages_2023_merged.csv,4.25
4021,Arizona,Pinal,2023-03-02 04:15:00,1.25,795.0,914.0,866.4,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-03-05 20:00:00,1.5,1568.0,1568.0,1568.0,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-03-10 15:15:00,0.25,1911.0,1911.0,1911.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-03-15 19:00:00,0.25,453.0,453.0,453.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-03-15 21:15:00,0.25,260.0,260.0,260.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-03-15 23:15:00,0.5,265.0,265.0,265.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-03-16 04:15:00,1.25,542.0,542.0,542.0,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-03-16 06:00:00,0.75,725.0,768.0,740.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-03-16 12:45:00,0.5,795.0,795.0,795.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-03-19 08:45:00,2.0,466.0,466.0,466.0,2023,eaglei_outages_2023_merged.csv,2.0
4021,Arizona,Pinal,2023-03-23 13:30:00,1.25,2711.0,2714.0,2712.2,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-03-28 15:15:00,0.75,2670.0,2671.0,2670.333333333333,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-03-29 14:30:00,1.5,269.0,272.0,270.8333333333333,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-04-02 12:00:00,1.5,1290.0,1297.0,1291.1666666666667,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-04-03 21:45:00,0.75,667.0,667.0,667.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-04-04 01:15:00,4.0,240.0,448.0,357.0,2023,eaglei_outages_2023_merged.csv,4.0
4021,Arizona,Pinal,2023-04-04 08:00:00,0.75,240.0,240.0,240.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-04-04 18:00:00,0.5,448.0,448.0,448.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-04-05 03:15:00,1.75,1227.0,1227.0,1227.0,2023,eaglei_outages_2023_merged.csv,1.75
4021,Arizona,Pinal,2023-04-06 16:45:00,1.25,269.0,271.0,269.4,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-04-08 14:45:00,1.25,1163.0,1163.0,1163.0,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-04-16 23:30:00,2.0,2094.0,2094.0,2094.0,2023,eaglei_outages_2023_merged.csv,2.0
4021,Arizona,Pinal,2023-04-17 16:00:00,2.75,316.0,338.0,334.54545454545456,2023,eaglei_outages_2023_merged.csv,2.75
4021,Arizona,Pinal,2023-04-19 22:15:00,0.25,1690.0,1690.0,1690.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-04-25 02:45:00,0.25,237.0,237.0,237.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-04-26 14:30:00,1.75,1142.0,1150.0,1145.428571428571,2023,eaglei_outages_2023_merged.csv,1.75
4021,Arizona,Pinal,2023-04-27 03:15:00,0.5,1514.0,1520.0,1517.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-04-28 16:00:00,1.5,330.0,330.0,330.0,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-05-01 18:30:00,1.0,803.0,804.0,803.25,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-05-14 23:30:00,0.25,1177.0,1177.0,1177.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-05-19 01:00:00,1.0,567.0,567.0,567.0,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-05-19 03:15:00,4.25,264.0,594.0,476.9411764705882,2023,eaglei_outages_2023_merged.csv,4.25
4021,Arizona,Pinal,2023-05-23 21:15:00,0.5,529.0,529.0,529.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-05-23 22:00:00,1.0,750.0,788.0,778.5,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-05-26 13:00:00,1.75,468.0,468.0,468.0,2023,eaglei_outages_2023_merged.csv,1.75
4021,Arizona,Pinal,2023-05-26 22:00:00,0.25,2359.0,2359.0,2359.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-05-28 13:00:00,0.25,1246.0,1246.0,1246.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-06-12 19:15:00,1.0,1472.0,1472.0,1472.0,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-06-17 23:00:00,0.5,471.0,481.0,476.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-06-18 20:30:00,1.25,1073.0,1334.0,1229.6,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-06-20 20:30:00,0.25,470.0,470.0,470.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-06-30 06:30:00,1.5,1141.0,4406.0,3860.3333333333335,2023,eaglei_outages_2023_merged.csv,1.5
4021,Arizona,Pinal,2023-07-02 15:45:00,0.25,1848.0,1848.0,1848.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-07-05 18:15:00,2.25,771.0,2581.0,2070.222222222222,2023,eaglei_outages_2023_merged.csv,2.25
4021,Arizona,Pinal,2023-07-05 21:15:00,1.25,342.0,1989.0,1072.6,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-07-06 19:30:00,0.75,1921.0,1923.0,1922.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-07-07 00:30:00,1.25,2443.0,2479.0,2471.8,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-07-10 01:15:00,1.0,1630.0,1640.0,1635.0,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-07-13 22:00:00,0.25,572.0,572.0,572.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-07-15 13:15:00,0.25,201.0,201.0,201.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-07-16 00:45:00,1.75,283.0,297.0,286.1428571428572,2023,eaglei_outages_2023_merged.csv,1.75
4021,Arizona,Pinal,2023-07-16 15:45:00,2.0,470.0,486.0,480.0,2023,eaglei_outages_2023_merged.csv,2.0
4021,Arizona,Pinal,2023-07-18 02:30:00,1.0,257.0,277.0,264.0,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-07-18 05:15:00,0.25,239.0,239.0,239.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-07-20 07:45:00,0.75,7189.0,7189.0,7189.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-07-22 00:00:00,3.25,1783.0,3622.0,2069.076923076923,2023,eaglei_outages_2023_merged.csv,3.25
4021,Arizona,Pinal,2023-07-22 03:30:00,0.25,1795.0,1795.0,1795.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-07-23 14:00:00,2.0,470.0,470.0,470.0,2023,eaglei_outages_2023_merged.csv,2.0
4021,Arizona,Pinal,2023-07-23 21:15:00,0.5,1159.0,1159.0,1159.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-07-24 17:30:00,1.0,1090.0,1091.0,1090.5,2023,eaglei_outages_2023_merged.csv,1.0
4021,Arizona,Pinal,2023-07-26 05:30:00,0.75,401.0,401.0,401.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-07-27 04:00:00,5.75,502.0,5317.0,1784.9130434782608,2023,eaglei_outages_2023_merged.csv,5.75
4021,Arizona,Pinal,2023-07-27 13:30:00,1.25,285.0,1268.0,570.4,2023,eaglei_outages_2023_merged.csv,1.25
4021,Arizona,Pinal,2023-07-29 03:00:00,2.0,453.0,462.0,460.875,2023,eaglei_outages_2023_merged.csv,2.0
4021,Arizona,Pinal,2023-07-29 06:30:00,0.5,261.0,261.0,261.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-07-31 14:15:00,0.5,278.0,278.0,278.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-07-31 21:30:00,0.25,574.0,574.0,574.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-07-31 22:00:00,0.25,230.0,230.0,230.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-01 03:30:00,3.0,211.0,354.0,249.66666666666663,2023,eaglei_outages_2023_merged.csv,3.0
4021,Arizona,Pinal,2023-08-04 13:30:00,0.25,958.0,958.0,958.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-04 21:00:00,0.25,285.0,285.0,285.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-07 13:30:00,0.75,575.0,575.0,575.0,2023,eaglei_outages_2023_merged.csv,0.75
4021,Arizona,Pinal,2023-08-08 23:30:00,0.25,593.0,593.0,593.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-09 01:30:00,0.25,220.0,220.0,220.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-09 05:30:00,0.25,1058.0,1058.0,1058.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-10 10:15:00,0.25,399.0,399.0,399.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-11 18:45:00,3.0,410.0,3165.0,2685.083333333333,2023,eaglei_outages_2023_merged.csv,3.0
4021,Arizona,Pinal,2023-08-12 15:45:00,0.25,471.0,471.0,471.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-13 00:45:00,0.5,1200.0,1200.0,1200.0,2023,eaglei_outages_2023_merged.csv,0.5
4021,Arizona,Pinal,2023-08-13 01:30:00,3.0,246.0,1048.0,911.6666666666666,2023,eaglei_outages_2023_merged.csv,3.0
4021,Arizona,Pinal,2023-08-15 14:30:00,2.0,472.0,1970.0,1536.75,2023,eaglei_outages_2023_merged.csv,2.0
4021,Arizona,Pinal,2023-08-17 02:45:00,3.0,204.0,1450.0,857.9166666666666,2023,eaglei_outages_2023_merged.csv,3.0
4021,Arizona,Pinal,2023-08-18 00:45:00,0.25,1452.0,1452.0,1452.0,2023,eaglei_outages_2023_merged.csv,0.25
4021,Arizona,Pinal,2023-08-20 07:15:00,1.5,233.0,233.0,233.0,2023,eaglei_outages_2023_merged.csv,1.5
